id,loss
530587,1535.0327341700083
530591,2351.691928379935
530592,3763.911545608794
530595,6491.964985030227
530602,3397.238756343294
530604,3030.7304261483164
530608,6353.050260593887
530609,1569.6298513543165
530615,1430.3775473843255
530617,2177.1893068229465
530620,1565.3817394676214
530625,4491.5366675388705
530630,2174.284887111439
530640,1450.1452030456794
530646,2070.2436927794884
530648,2512.959766341329
530650,2561.0720548930067
530653,5021.571969133246
530659,1659.3043886397886
530660,2190.9045729266086
530674,1952.4599345916563
530675,2174.284887111439
530678,1579.3120325534842
530681,2301.6576788394905
530684,2601.9957464802364
530691,6104.165224277878
530694,5230.061548095937
530695,2238.421401080597
530700,5159.9925974558
530706,1620.1801566189793
530708,6052.383168222341
530717,1685.4099790739783
530721,5282.855109029508
530723,1593.7478519506133
530724,4979.381995280795
530730,2027.5446572773676
530740,1753.2205411428731
530745,4285.129434977453
530746,3931.2904161638135
530748,11628.470267343258
530754,1558.2148636361305
530758,1558.2148636361305
530762,2210.179645724999
530766,3439.765126303507
530768,2184.294717869411
530769,4077.510136497047
530770,3557.77090318846
530771,3278.6438332093085
530772,1527.6729744849051
530775,2143.9677521357075
530776,2147.5493945938483
530778,2299.03496304401
530786,1540.1878005326748
530806,5662.56852455125
530808,3611.8624250857997
530819,1554.623619929804
530824,2107.8350936497386
530825,1620.1801566189793
530832,3657.674750835618
530833,2604.602586574811
530846,3232.79570871359
530847,1632.3281612705882
530848,2649.752641034592
530851,2147.5493945938483
530854,4456.128368173721
530862,3757.7802048303697
530868,1554.623619929804
530871,4265.419598990832
530872,1684.6857493178436
530875,1906.9723334610037
530883,2748.8476430203286
530885,2124.133602291331
530887,3534.8587519819057
530888,6899.202240788979
530889,2822.8394702044307
530890,3691.790742936967
530891,2279.1844910266304
530899,2306.3349885886882
530900,3668.49078633449
530904,4165.07746249307
530910,5859.423242507971
530921,2184.294717869411
530928,2196.619565798648
530929,1527.6729744849051
530932,10989.190579742179
530937,3686.8244795468936
530938,1659.2788067154866
530939,1665.1578651673335
530940,2147.5493945938483
530944,7540.396880626971
530948,3473.3064327953425
530965,2503.4792796054307
530966,3795.887245640524
530972,2512.5873634421723
530976,1450.1452030456794
530982,1448.4046104877812
530985,2201.956616279456
530986,4571.780405381732
530990,1568.9322628087461
530999,6536.473711442263
531003,3652.277784537703
531018,1558.6119018438908
531019,1644.8429873183577
531021,2263.3477505688543
531027,2573.9428975657715
531033,3052.659191900649
531035,2435.6607009689874
531041,2079.2806326696636
531048,2291.400599483319
531049,2759.485416814842
531052,3949.0028906633306
531067,2807.730344315678
531076,1527.6729744849051
531077,2527.2896593653313
531088,3999.21712550977
531089,2239.5373708089546
531090,3825.9570560195157
531099,1580.1412831803718
531102,4083.538374759305
531109,2097.400773465009
531115,2930.7584432889657
531128,2069.3702916667125
531137,2201.956616279456
531150,1790.0931510794574
531154,1645.3740955539258
531155,2452.3939613860007
531156,1568.060023421486
531157,2210.179645724999
531163,3205.189283510444
531169,1690.4092502043095
531170,1647.1308020638778
531179,2586.3319185095984
531199,3096.7263324963415
531206,2408.5622022062626
531208,3913.2721441269614
531209,1568.9322628087461
531216,2150.4745073515387
531218,2498.5700850048656
531230,3782.0737649771154
531234,2232.752224284617
531238,2171.3597743537484
531248,1620.1801566189793
531254,1558.2148636361305
531255,4666.571357007355
531260,2299.03496304401
531262,3195.3280876728613
531272,1430.3775473843255
531274,2989.971394327439
531275,1558.2148636361305
531279,4203.286998395112
531281,2528.516447962302
531283,1540.1878005326748
531284,2948.7476108514848
531285,2351.691928379935
531287,2245.879365955314
531289,1527.6729744849051
531299,1527.6729744849051
531305,2171.3597743537484
531320,2872.8936037825483
531324,1839.793544832919
531326,4220.604796761786
531327,2048.485024664503
531330,5000.217979297615
531340,2147.5493945938483
531342,1570.8939765233074
531346,1675.9159847051512
531348,2084.0247138898385
531364,3349.484318325217
531365,1430.3775473843255
531373,1430.3775473843255
531374,4298.845668919444
531376,2228.3806508454245
531378,2723.15218557092
531384,2158.1547638156217
531394,1527.6729744849051
531398,2989.9777990615376
531399,1620.1801566189793
531402,11190.827539219094
531403,2147.5493945938483
531406,4112.377543081341
531410,2872.8936037825483
531412,2150.4745073515387
531419,1620.1801566189793
531422,2199.0315035217654
531424,4506.9532073881155
531439,8049.689739110634
531450,4394.274278388314
531452,4480.14663969208
531464,6189.880272229564
531471,2147.5198216189065
531474,2135.506822817756
531476,2120.1573723758074
531477,3148.690000979837
531488,1430.3775473843255
531492,2120.1573723758074
531495,1620.1801566189793
531496,5630.925693083407
531500,1653.7921515841026
531503,5003.466173333898
531508,2985.861574120915
531511,9184.370248300285
531513,2208.6621375747404
531520,2143.9677521357075
531536,1468.172266149135
531541,4203.196767474839
531544,2150.6635186065114
531547,1662.137033488391
531549,6226.6154653007725
531561,2147.7384058488215
531563,1634.615976016108
531573,1542.1087938820342
531580,3697.2029563377423
531584,3479.5843133281305
531586,3285.0117401481684
531603,9871.185198081705
531608,6567.970741220728
531613,3987.8972089106037
531624,3719.772064727652
531625,2967.608306773486
531631,1674.6518595361606
531644,1740.7057150951034
531649,2107.4035823987706
531651,2158.1547638156217
531653,2862.3102702734777
531661,3071.891506053534
531665,2174.284887111439
531670,1645.3740955539258
531671,2143.9677521357075
531688,2150.4745073515387
531691,2084.0247138898385
531692,7347.032907573562
531693,4314.727266996351
531695,4334.3562597192295
531696,2077.934475705542
531701,1489.2694350664888
531704,1634.615976016108
531708,1450.1452030456794
531711,5227.403885598198
531715,2490.2106234058456
531717,2150.4745073515387
531720,2423.040148273125
531724,2147.7384058488215
531725,2317.623261271765
531729,3691.790742936967
531730,4309.78891407732
531736,3691.790742936967
531743,1558.2148636361305
531744,2178.3185815079787
531749,1632.694982666749
531752,6024.283015573049
531753,2747.11593170009
531761,1561.2849694500287
531770,3318.1275373754056
531777,1686.2550340846872
531785,5352.053203007501
531793,4410.749100256767
531795,2232.752224284617
531798,2937.823322402217
531802,2147.5493945938483
531811,2655.983095332299
531814,1430.3775473843255
531823,1561.2849694500287
531824,2586.3319185095984
531829,1538.8442461825366
531831,2084.0247138898385
531835,2120.1573723758074
531846,2556.4815147337804
531849,2107.4035823987706
531851,5368.262194983609
531853,1561.2849694500287
531854,2314.2434579238593
531858,3479.5843133281305
531863,6818.153149173832
531869,3386.3671356702093
531874,4503.226086704397
531875,1527.6729744849051
531876,11127.359336465313
531878,1647.1308020638778
531888,2174.284887111439
531891,2171.3597743537484
531893,2171.3597743537484
531898,3242.9890474898334
531899,2217.272125131273
531901,2024.1798549763232
531903,2181.3696051117213
531904,2219.99843430758
531905,3953.7513892480915
531908,1612.2107109491776
531913,2219.1778022405733
531915,2084.0247138898385
531918,2147.5493945938483
531925,1611.0795004040363
531930,3913.3077278638275
531932,3625.082153665916
531933,3719.772064727652
531934,3843.2704630676953
531944,1645.3740955539258
531958,4215.420097141652
531964,2522.9353398810317
531967,2150.4745073515387
531969,1540.1878005326748
531974,3163.5920985862604
531975,3418.224518442485
531976,2028.4702077715715
531982,2515.407588597041
531983,2520.7833704822124
531987,3341.082382441748
531989,10003.265585829355
531990,4558.782636618775
531992,2147.5198216189065
531994,2264.219787727994
531998,1538.8442461825366
532000,4805.030589099762
532003,2221.2693937988693
532004,1430.3775473843255
532015,1430.3775473843255
532017,4565.93551409506
532018,1580.1412831803718
532023,1635.9927314863523
532024,6754.136195621089
532027,3910.2264754998405
532030,1632.694982666749
532034,2120.1573723758074
532039,1614.7250420752712
532052,2209.3930650858065
532056,2239.5373708089546
532059,2084.0247138898385
532088,2150.4745073515387
532100,2232.752224284617
532103,4725.355869327156
532104,2807.730344315678
532108,4405.670731137214
532115,2148.1620593834423
532116,2399.8166278072686
532132,2150.4745073515387
532135,2164.855970141415
532136,1448.4046104877812
532140,2546.9181191037014
532144,9230.254527886222
532146,4231.549885720099
532152,5420.23323015277
532153,1680.1640965918464
532157,4161.535054219776
532161,4222.405926968678
532182,2209.3930650858065
532185,3733.7363278221274
532190,4194.301049901
532192,3671.4525641867244
532196,1629.5688429314237
532197,24523.42572907189
532199,2150.4745073515387
532206,11626.75530684581
532210,2353.1848669699325
532223,2702.7122231269686
532226,2586.3319185095984
532233,5506.940641753673
532237,2045.5599119068124
532242,2223.4709372073353
532250,3691.790742936967
532251,3698.8834946523957
532255,1956.906147666156
532263,3076.751951411604
532266,1558.2148636361305
532270,3079.9263374050324
532278,2150.4745073515387
532284,3647.874058832186
532291,2712.543602928848
532292,1489.7016474856161
532294,2150.4745073515387
532300,4098.8185800863375
532309,1646.7639806677169
532311,2147.5493945938483
532322,2260.1442465026576
532329,4280.012025116268
532330,2184.294717869411
532332,2967.676560845406
532337,2423.040148273125
532338,3776.530847117524
532346,3775.3271449926274
532350,2318.34647093918
532351,4306.882880428815
532353,5788.20856311856
532366,4412.646286907794
532368,2008.3598287900465
532369,3302.8454828551235
532381,2119.7423990231755
532383,2260.1442465026576
532387,2209.3930650858065
532391,1740.7057150951034
532403,2369.869847405688
532404,2147.5493945938483
532408,2493.0934669758403
532414,2219.1778022405733
532417,2150.4745073515387
532424,3512.3448236299723
532426,4662.940452601675
532433,8510.229942990922
532434,2263.069359260348
532436,1662.8700504218134
532443,2147.5493945938483
532445,2150.4745073515387
532446,5060.646057753569
532448,3353.3875538499924
532452,3671.8649323476698
532456,1632.694982666749
532459,2048.485024664503
532475,3267.3584213311565
532479,3052.305758503663
532488,2799.036932464638
532493,2173.2604065998376
532495,5603.598123345106
532499,5737.428968370727
532505,1558.2148636361305
532506,1579.3120325534842
532508,2041.9782694486719
532511,3600.674551802308
532513,2628.3236016492456
532515,3452.766775811682
532516,2260.1442465026576
532517,2503.4792796054307
532520,3040.417280672621
532521,2855.693764354934
532526,2338.8394716688376
532532,3632.3084367801725
532537,8802.377850738927
532545,1620.1801566189793
532547,4008.932880345104
532548,2069.867143117804
532549,2177.7879626535805
532550,2147.5493945938483
532551,2236.6122580512642
532555,1620.1801566189793
532560,2130.762741597581
532563,2171.639481303725
532566,2522.3804647647657
532568,2548.1190083236575
532593,2142.216947649502
532596,1576.6389649473463
532598,2147.5493945938483
532627,1665.1578651673335
532628,2810.607396001472
532632,1450.1452030456794
532635,3804.090027413434
532639,1988.4646828629513
532640,2527.2896593653313
532641,2171.5487856087216
532651,2307.124695969632
532670,2147.5493945938483
532682,4055.539005969603
532686,4146.537901126639
532695,2147.5493945938483
532698,1577.968478203346
532711,2299.0581837587465
532712,3703.2849745466256
532719,5627.277506285738
532721,8968.341259459781
532731,3262.436690661937
532738,7156.459293626312
532741,2147.5493945938483
532752,2150.4745073515387
532757,2531.5321285198957
532758,2972.611700347448
532764,2500.5245938727994
532765,1659.3698046586603
532766,2288.0301674878947
532768,3017.076876330643
532771,2081.0361434822703
532774,3498.069437181233
532776,2171.5487856087216
532777,10024.857634226792
532778,5266.581292437388
532782,2147.5493945938483
532783,1659.2788067154866
532787,2371.503651033095
532795,1600.171740505542
532796,1527.6729744849051
532804,1632.694982666749
532806,2150.4745073515387
532809,2143.9677521357075
532810,1576.6389649473463
532811,2181.3696051117213
532820,2120.1573723758074
532824,2201.720592240802
532829,2208.2663002337003
532835,5464.866915610028
532836,1542.1087938820342
532839,5457.222821947518
532848,2896.470586738819
532850,4920.388499891667
532852,2022.5565216336986
532854,2528.516447962302
532856,7781.524658800632
532857,2239.5373708089546
532862,2120.1573723758074
532864,3307.4408756841476
532871,2199.0315035217654
532875,2243.612690538084
532877,1634.615976016108
532887,9373.103015479484
532890,2890.3156149181004
532895,3124.1083944201628
532900,5055.087033229677
532901,3191.2762424233506
532902,1527.6729744849051
532903,3754.8178141311437
532909,2144.5947088612165
532913,1542.1087938820342
532914,2499.661086188583
532921,1469.5017794051348
532925,3299.411037391016
532934,6815.627087300911
532935,1540.1878005326748
532938,3154.8756243901053
532939,6782.331581328404
532940,3174.3868453015966
532955,3022.553630300198
532959,7386.719049263226
532969,2147.5493945938483
532972,2147.5493945938483
532979,2436.615051120727
532981,2589.8061304612793
532988,2233.990025484899
532989,2094.688022293576
532995,2045.5599119068124
533003,2318.34647093918
533004,2120.1573723758074
533007,4595.254917122822
533016,1597.7361338647002
533021,4644.445650241331
533032,1579.3120325534842
533034,2171.3597743537484
533042,1527.6729744849051
533045,1450.1452030456794
533049,3103.7783966670927
533052,2045.5599119068124
533057,2209.3930650858065
533067,2884.24661326234
533073,2147.5493945938483
533075,2036.5635863569782
533078,5857.607998271861
533080,2522.8246399504774
533092,2144.5947088612165
533096,1620.1801566189793
533100,2051.256107019871
533103,2544.291604776131
533111,2147.7384058488215
533113,5832.850057689788
533115,1558.2148636361305
533117,2990.3903705183784
533118,2365.961565305907
533120,3022.553630300198
533121,2261.0367119485873
533127,2120.1573723758074
533129,11913.51459401069
533131,2687.2250899231135
533134,4372.346299659
533140,6077.629362530532
533145,3042.725306923742
533147,2135.506822817756
533159,2943.028877103471
533163,2341.764584426528
533190,1542.1087938820342
533191,4084.2458875194848
533195,5329.927150256937
533199,2143.9677521357075
533201,2048.485024664503
533204,6180.69736287723
533218,2150.4745073515387
533219,2400.9118524580836
533227,2510.259130985924
533242,1527.6729744849051
533251,2225.0292381681656
533257,1430.3775473843255
533264,2147.5493945938483
533265,2527.2896593653313
533266,1538.8442461825366
533269,6604.463339609999
533272,3718.8734659685506
533275,2210.179645724999
533276,1448.4046104877812
533277,5795.345672958814
533283,2241.082504891173
533290,2208.6621375747404
533293,3092.436525699565
533294,2604.7335896509976
533298,3076.751951411604
533307,2609.3477042138784
533310,1598.1683462838275
533320,8705.074712290454
533326,2452.3939613860007
533327,3755.67786823382
533328,6358.290528637289
533329,5654.098124155102
533331,3508.233349227783
533333,4420.6453355902095
533347,2084.0247138898385
533349,2238.421401080597
533357,2144.5947088612165
533360,2147.5493945938483
533369,3125.099986396369
533372,9058.38053250682
533374,2742.3741692465674
533376,1620.1801566189793
533382,2171.3597743537484
533383,2997.5549366676164
533387,2171.3597743537484
533390,2279.1844910266304
533399,2512.959766341329
533406,2503.4792796054307
533410,2298.1033813828485
533416,2147.5493945938483
533422,1624.7255369969475
533436,2150.4745073515387
533440,3676.8635101686414
533448,4369.771047987622
533459,5432.7020224427415
533464,2209.3930650858065
533472,2158.8913959903853
533479,2150.4745073515387
533480,4513.270428461779
533481,2147.5493945938483
533487,3212.738040142972
533491,3447.623205601991
533494,1565.3817394676214
533496,1955.2615976398006
533499,2048.485024664503
533504,1468.172266149135
533514,2120.1573723758074
533516,2528.516447962302
533520,2279.1844910266304
533531,1686.4679479418028
533535,6044.843310993344
533543,3047.412045445833
533545,9597.171370494503
533548,8173.517873060082
533549,1448.4046104877812
533553,3070.2141303144135
533554,2586.3319185095984
533557,3818.283744959762
533561,2064.999447662984
533565,5620.646707896733
533570,6605.7683781667265
533577,2114.34184886557
533581,4453.181864176395
533590,1592.3488692534356
533593,1430.3775473843255
533595,1558.2148636361305
533597,2641.1112998711114
533601,6582.200589041031
533603,2528.516447962302
533612,3581.2937843342406
533613,1634.615976016108
533633,2721.4120177419
533639,2586.3319185095984
533647,2401.451548772404
533655,5191.915162763315
533662,1469.5017794051348
533666,4402.136283221063
533667,1634.615976016108
533673,1430.3775473843255
533687,3782.0433685983453
533690,2239.5373708089546
533691,5395.010728029425
533692,1985.9733647780126
533697,1527.6729744849051
533700,2788.4115789847965
533702,4654.177989311729
533705,2074.41482069812
533708,2433.909982983082
533710,2147.5493945938483
533718,4899.667667640098
533723,1580.1412831803718
533725,2903.8608210725342
533731,2147.5493945938483
533747,2208.1050976293113
533750,2143.9677521357075
533752,2604.7335896509976
533757,2640.92046864932
533763,2205.8722574603917
533766,4571.232940651086
533767,1540.1878005326748
533779,2967.608306773486
533781,2150.4745073515387
533783,2399.229768513225
533788,2341.764584426528
533796,2174.284887111439
533797,2143.9677521357075
533798,2754.084821746123
533804,3233.2218273085114
533807,1527.6729744849051
533808,4416.083172149761
533815,3916.2355278792043
533820,2435.1604855283595
533826,2515.407588597041
533827,1556.129903087362
533834,1634.615976016108
533844,2470.6468108986405
533849,2150.4745073515387
533853,2558.5575388672646
533854,1990.40479977702
533862,1430.3775473843255
533864,2503.4792796054307
533870,2147.5493945938483
533893,2323.63907946547
533905,4339.683417570637
533913,3594.4146803795184
533915,1620.1801566189793
533921,4258.791123608966
533922,2531.941290954862
533926,4173.995493311363
533934,3807.9068869532175
533943,1614.0081378243322
533949,3583.858656978899
533950,3191.2762424233506
533954,2872.59455117033
533956,1538.8442461825366
533959,3326.084089323181
533963,1632.694982666749
533966,4320.6603680560565
533975,3504.607476078088
533978,13006.763659474176
533989,4236.3327732394855
533995,3691.790742936967
533997,2048.485024664503
533998,2503.4792796054307
533999,4529.155643688264
534000,1538.8442461825366
534012,2147.7384058488215
534017,6275.147225899414
534019,1430.3775473843255
534023,2818.297856222068
534025,3322.490553743074
534028,3821.3544431243354
534031,1650.7220457702047
534032,1430.3775473843255
534034,1542.1087938820342
534035,6432.982113285819
534036,2232.4725173346405
534043,5611.67345502145
534049,2124.307871294471
534058,2079.380122424685
534064,2120.1573723758074
534067,3232.339692280814
534068,1471.6745843821604
534069,1538.8442461825366
534076,5390.439254190792
534089,2147.5493945938483
534091,2232.752224284617
534094,1538.8442461825366
534100,5267.5985624239565
534103,2347.44945922537
534106,5322.632313139811
534111,1430.3775473843255
534120,1837.3460928105233
534128,2641.652828776159
534129,2464.3564748190233
534134,2263.069359260348
534137,1634.615976016108
534139,2264.219787727994
534143,1538.8442461825366
534151,8807.381228197442
534154,1632.694982666749
534163,3617.042540336748
534166,2174.284887111439
534171,3691.790742936967
534175,3021.734989984672
534182,2082.3052351823753
534184,4407.410258962981
534201,2147.5493945938483
534205,5289.031949302082
534210,2871.1535244726915
534212,4473.615375824351
534218,2428.779129462787
534219,4269.293644797772
534220,2150.4745073515387
534223,2549.412679384437
534226,5320.897005353705
534231,6110.290038956872
534242,4102.407264289128
534244,2128.0869376287387
534249,6432.982113285819
534266,3077.313725384202
534268,4644.445650241331
534270,3396.6591927903146
534274,5326.3835997680735
534282,1665.1578651673335
534289,2150.4745073515387
534297,9619.256420868538
534301,3744.8679388221526
534302,5652.236011907973
534303,2233.2034448457066
534307,2143.9677521357075
534309,2904.6571994397814
534314,1916.166477057129
534316,4237.5911114192495
534321,2147.5493945938483
534324,2641.652828776159
534338,2137.1793869701914
534341,1540.1878005326748
534353,2174.284887111439
534365,2048.485024664503
534378,1620.1801566189793
534381,6943.856494587967
534384,2663.056073106817
534388,2239.5373708089546
534395,2299.22433515483
534397,3502.3589422701107
534408,1634.615976016108
534414,6322.671486625273
534415,2955.4054015610827
534420,2609.1112152867436
534421,1527.6729744849051
534422,2147.5493945938483
534430,1946.0608976457345
534431,2267.590219723419
534432,6812.062113223435
534438,1664.3989580913415
534449,2147.5493945938483
534451,3945.5275520669456
534452,4032.6925341250294
534453,1679.1374603200143
534459,4644.445650241331
534465,1620.1801566189793
534468,2512.959766341329
534469,4330.75255384705
534470,3343.5169393078672
534471,4079.8407886727973
534472,2189.029432705967
534473,2343.4632808838114
534477,3207.898920400586
534478,4138.63554447201
534480,1527.6729744849051
534481,4272.178255439279
534483,2124.307871294471
534484,2084.0247138898385
534485,1593.7478519506133
534487,1632.694982666749
534488,7079.315165492505
534499,2120.1573723758074
534507,3553.428419116135
534518,3741.6957448432354
534519,2209.3930650858065
534521,4683.136519535394
534523,1542.1087938820342
534536,1647.1308020638778
534543,2270.5058080666986
534548,1594.3568342712992
534550,3625.117267685804
534551,2209.3930650858065
534554,1554.623619929804
534561,2183.0451437546044
534567,4938.013408651854
534575,6751.198133590573
534576,5980.191990582801
534578,6247.633493339349
534592,5724.295038105816
534595,2599.3455709636155
534596,4551.206327115453
534602,2184.294717869411
534605,1540.1878005326748
534607,2046.4642324967886
534613,4417.53561999171
534621,5435.881028748207
534630,2550.1325178058714
534640,2074.41482069812
534644,2208.6621375747404
534646,2687.2250899231135
534651,3251.8100120399345
534654,1634.615976016108
534656,4726.039311142782
534658,2114.9218164465897
534667,1600.171740505542
534669,3908.844664502237
534670,2323.63907946547
534673,3777.2786716443943
534674,2967.608306773486
534680,1558.2148636361305
534689,3068.0567011354788
534691,3712.698979289463
534695,3005.5683754574184
534697,1753.2205411428731
534698,3923.5131454195493
534704,6199.109367982491
534710,1492.7717532995143
534714,2147.5493945938483
534716,2084.0247138898385
534726,2830.119930051154
534734,2615.529802082177
534743,1820.5831548760586
534746,1527.6729744849051
534754,1964.4882462646333
534755,5751.827392556151
534765,2065.24684501638
534767,1634.3219331115574
534769,2107.8350936497386
534774,2174.284887111439
534776,1748.5519801951461
534777,2120.1573723758074
534778,2301.6576788394905
534779,6314.738047777909
534783,1634.615976016108
534801,2120.1573723758074
534803,2399.229768513225
534811,6122.441699871217
534814,2147.5493945938483
534817,3403.9180621882033
534819,3722.605355165545
534827,1620.1801566189793
534834,4992.147128548828
534836,1552.8669134198517
534843,7647.814535576474
534850,1620.1801566189793
534851,6812.062113223435
534857,1430.3775473843255
534859,2120.1573723758074
534861,2400.9118524580836
534863,1979.2926116781903
534865,3563.2912784903265
534870,2967.608306773486
534872,8941.91063815077
534881,1632.3281612705882
534890,5608.785210417293
534893,1538.8442461825366
534899,2930.7584432889657
534901,2069.3702916667125
534902,2150.4745073515387
534915,3827.474661833752
534926,5700.75480188489
534934,4072.1615267891348
534935,1554.623619929804
534942,2171.3597743537484
534950,1661.6913360308376
534953,2011.8351374727226
534957,5411.023604213646
534960,2263.069359260348
534962,3691.790742936967
534963,4412.744616928091
534973,2147.5493945938483
534974,2107.4035823987706
534977,4736.34740831788
534986,9370.146474349918
534987,2025.5450950138813
534991,2399.229768513225
534992,2120.1573723758074
535004,1979.2926116781903
535019,2184.294717869411
535024,3235.5840417620384
535025,1527.6729744849051
535027,1644.8429873183577
535033,4115.954919494749
535037,3078.6094675310173
535039,4461.640886781663
535043,2147.5493945938483
535044,3878.7629420789117
535047,3921.34624783026
535051,2231.3057636031144
535052,2846.1361843967543
535059,2147.5493945938483
535063,3847.725605876743
535064,2505.946534189715
535068,1974.7691809629068
535069,2177.0875531724805
535078,1620.1801566189793
535079,1542.1087938820342
535095,2263.3477505688543
535097,2200.988628627384
535101,1468.172266149135
535103,5588.813094145495
535105,2498.5700850048656
535108,2147.5493945938483
535113,2197.0707863597377
535115,3691.790742936967
535123,3140.969892470973
535127,2296.8895697782204
535129,3318.905592832315
535133,4334.3562597192295
535135,1620.1801566189793
535137,5807.114973817903
535150,4664.645876793118
535154,1593.7478519506133
535155,2256.841461685736
535162,2205.0804951166
535165,2644.3750869298105
535166,1540.1878005326748
535170,2120.1573723758074
535174,2488.642443312933
535178,3245.58250645452
535180,2967.608306773486
535183,2217.272125131273
535191,1598.1683462838275
535195,2147.5493945938483
535211,1956.9785757113327
535215,1722.6384494609658
535217,7004.720474220829
535218,2822.494407363446
535224,2150.4745073515387
535229,1825.5261856429436
535235,2024.0487603092085
535240,1650.7220457702047
535241,1580.1412831803718
535246,2150.4745073515387
535250,5387.164705618272
535258,3621.841785974978
535261,2209.3930650858065
535264,6122.045156327461
535265,2147.5493945938483
535267,2738.79728710753
535272,2769.1383387397814
535277,8236.963157265653
535278,3000.774429735922
535291,2062.2904182894445
535293,3733.7363278221274
535296,1699.4503335151162
535298,2147.5493945938483
535301,1569.6298513543165
535303,6104.165224277878
535307,2405.9180790977825
535308,2147.5493945938483
535312,3694.3659729627934
535324,2416.533859390006
535326,2174.284887111439
535338,1647.1308020638778
535340,1926.5171353637295
535347,3923.6769846470497
535348,9635.809011947535
535359,4772.325777241632
535371,2336.8845280375804
535373,2531.5321285198957
535377,3310.096108207274
535379,1430.3775473843255
535382,2147.5493945938483
535385,5671.025695512142
535386,10289.676020258059
535394,2147.5493945938483
535400,5296.512222830027
535401,3196.135142608954
535411,3191.2762424233506
535412,1632.694982666749
535419,2194.239094168853
535420,2299.0581837587465
535422,3285.9094641756615
535423,3408.5766669989002
535426,10577.855331943358
535432,2717.7620002266563
535435,2147.5493945938483
535436,2256.841461685736
535449,4085.0787487425396
535452,1430.3775473843255
535460,2147.5493945938483
535462,2144.5947088612165
535465,1591.0747843444753
535467,3049.9812201637806
535476,2305.378173139096
535477,2064.686850724793
535492,3642.8144414221606
535493,1572.6506830332596
535494,3082.401447944366
535499,2209.3930650858065
535503,1558.6119018438908
535508,1926.5171353637295
535511,1632.3281612705882
535512,1527.6729744849051
535515,2350.259754212242
535524,2147.7384058488215
535527,2636.315704878651
535529,3116.3562777059647
535535,3214.290354151963
535537,3801.6806657644665
535539,2184.294717869411
535542,2147.5493945938483
535544,3019.3113925341245
535554,2316.5185198686904
535555,7737.960403914041
535556,2147.5493945938483
535557,2199.0315035217654
535565,2147.5493945938483
535569,3255.1764300417008
535573,2079.2806326696636
535575,3015.386502438145
535580,4169.411229818087
535585,1580.1412831803718
535591,2147.5493945938483
535593,5457.944974212142
535603,2147.5493945938483
535605,2408.5622022062626
535613,2528.516447962302
535614,5504.673731637291
535617,1647.1308020638778
535618,2150.4745073515387
535622,1556.8713092859923
535627,3086.7899900618772
535629,2695.2647032522814
535630,4815.860423335761
535631,1489.7016474856161
535638,2577.7965819425704
535640,2049.355474773781
535641,2107.4035823987706
535645,2231.45756123745
535646,3554.0716433542125
535649,3255.1764300417008
535653,1582.1446774020865
535654,2137.0947980320248
535655,2184.294717869411
535658,2329.866977040082
535666,2353.1848669699325
535667,2263.069359260348
535676,2181.3696051117213
535687,2181.621328875269
535688,5245.0897153270325
535694,5302.15198691849
535701,5679.315104046405
535703,1845.1762715004606
535705,2182.8057374674686
535706,2144.5947088612165
535713,4905.902698391616
535714,9284.403111652875
535717,1558.2148636361305
535724,2299.03496304401
535734,3071.8591846819495
535741,1645.3740955539258
535761,1697.013153622505
535762,1634.615976016108
535766,2184.294717869411
535769,2147.5493945938483
535770,3139.605772649261
535771,2199.0315035217654
535775,3782.0433685983453
535777,4206.1900935454405
535778,4143.060936161075
535781,3201.2315923255705
535785,2209.3930650858065
535799,4959.44783543409
535805,2239.5373708089546
535811,2147.7384058488215
535816,4588.300182949474
535822,3412.58973533682
535825,1620.1801566189793
535826,5645.798723298557
535833,2181.3696051117213
535834,1647.1308020638778
535835,2147.5493945938483
535837,2984.8851265001517
535845,1634.615976016108
535851,2077.7616710641496
535857,3665.9464568827934
535861,5509.523877537706
535866,2150.4745073515387
535871,1430.3775473843255
535872,1565.3817394676214
535877,1538.8442461825366
535878,3677.622900600408
535881,4306.582069510962
535884,3394.586886276747
535889,1837.3460928105233
535890,3455.2430233958876
535904,1620.1801566189793
535905,1538.8442461825366
535906,1538.8442461825366
535916,2528.516447962302
535921,1632.694982666749
535922,3103.082595268665
535925,2171.5487856087216
535928,8042.83180445764
535933,2120.1573723758074
535934,2208.6621375747404
535938,3831.3594674896412
535939,1756.9061402254156
535940,2171.3597743537484
535941,5555.570053480298
535956,2893.7712920355066
535959,5397.582034887452
535963,12847.601268108452
535965,3200.946793493937
535973,2260.1442465026576
535991,2586.3319185095984
535995,4496.251672057789
536001,4465.714354086988
536002,2084.0247138898385
536011,5819.446389812305
536013,1527.6729744849051
536026,3090.1157956420575
536029,2260.1442465026576
536031,2208.8511488297136
536032,5517.146153826705
536037,2515.407588597041
536043,2094.788408040513
536048,2084.0247138898385
536054,2120.1573723758074
536058,2643.5065342797907
536059,2482.53770276528
536062,3699.830356266135
536065,2217.272125131273
536070,5628.045759972497
536078,2481.196170684096
536079,2084.0247138898385
536084,2306.3349885886882
536088,2045.5599119068124
536092,3856.7594086233344
536094,6042.876037898844
536096,6491.964985030227
536098,2181.2701153567
536102,2012.8332171273062
536106,1620.1801566189793
536108,10130.553779090893
536110,2684.670603896344
536111,2316.5185198686904
536112,4174.389401275971
536119,2594.000954082832
536120,1677.634350404879
536139,2927.9344837315693
